username,twhandle,postdate,content,responding,reply,retweet,like,
Arrange Point,@arrange_point,2021-06-30T18:23:28.000Z,"Daha önce Marvel: Şampiyonlar Turnuvası ve Marvel: Future Fight ile karşımıza çıkan Netmarble, bu sefer yeni oyunu Marvel: Future Revolution için ön kayıtları açmış bulunuyor.

#ArrangePoint #mobile #Marvel #MARVELFutureRevolution #Oyun #Mobiloyun","MARVEL FUTURE REVOLUTION İÇİN ÖN KAYITLAR BAŞLADI - Arrange Point
Daha önce Marvel: Future Fight ile karşımıza çıkan Netmarble, bu sefer yeni oyunu Marvel: Future Revolution için ön kayıtları açmış durumda.
arrangepoint.com.tr",,1,4,"[""['ArrangePoint', 'mobile', 'Marvel', 'MARVELFutureRevolution', 'Oyun', 'Mobiloyun']""]"
esporland,@esporlandcom,2021-06-28T11:31:51.000Z,"Fortnite x Marvel İşbirliği Devam Ediyor, Oyuna Thanos Kostümü Geldi! 
Esporland | Haberler 
https://esporland.com/index.php?page=esporland-single-post-haberler&id=656…

#fortnite #fortnitetr #fortniteturkey #fortniteturkiye #oyun #oyunhaber #oyunhaberi #Marvel #thanos #FortniteInvasion #espor #esports #esporland",,,3,3,
NftSea,@NftSeaa,2021-08-06T15:52:33.000Z,"Marketplace 
@MarketVeve
 Örümcek Adamla koleksiyonunu yarın saat 8'de tanıtacak
@Marvel
 
#nftcollectors #NFTcollectables #Crypto #CryptoNews #DigitalTransformation #NFTurk #kriptokoin #kriptohaber #kriptopara #kriptoarena #NFTCommunity #SpiderMan #Marvel #Digital #Haber #tur",Spider-Man,,,,"[""['nftcollectors', 'NFTcollectables', 'Crypto', 'CryptoNews', 'DigitalTransformation', 'NFTurk', 'kriptokoin', 'kriptohaber', 'kriptopara', 'kriptoarena', 'NFTCommunity', 'SpiderMan', 'Marvel', 'Digital', 'Haber', 'tur']""]"
esporland,@esporlandcom,2021-06-28T11:31:51.000Z,"Fortnite x Marvel İşbirliği Devam Ediyor, Oyuna Thanos Kostümü Geldi! 
Esporland | Haberler 
https://esporland.com/index.php?page=esporland-single-post-haberler&id=656…

#fortnite #fortnitetr #fortniteturkey #fortniteturkiye #oyun #oyunhaber #oyunhaberi #Marvel #thanos #FortniteInvasion #espor #esports #esporland",,,3,3,"[""['fortnite', 'fortnitetr', 'fortniteturkey', 'fortniteturkiye', 'oyun', 'oyunhaber', 'oyunhaberi', 'Marvel', 'thanos', 'FortniteInvasion', 'espor', 'esports', 'esporland']""]"
oyun makinesi,@oyunmakinesii,2021-06-07T06:10:57.000Z,"Marvel Avengers Eleştirisi ve Haftalık Oyun Gündemi

Bu Bölümde;
Gelmiş Geçmiş en süper kahraman oyunu Marvel Avengers'i gözden budaktan sakınmadan eleştirirken, oyun dünyasında yaşanan gelişmeleri sizler için derledik.

#podcast #oyun #bpt","Marvel Avengers Eleştirisi ve Haftalık Oyun Gündemi
Merhaba Oyun Severler;Uzun zamandır ""Bir Parça Tufaklık"" sayfasının bünyesinde ""Bir Çay Bir Oyun"" olarak oyun içerikli podcast yapmaktayız. Bir çok platforml...
youtube.com",,,1,"[""['podcast', 'oyun', 'bpt']""]"
Technowl,@technowl,2021-06-14T17:51:51.000Z,"E3'De Galaksinin Koruyucuları Oyunu Sürprizi

Diğer Hesaplarımız: http://beacons.ai/technowlcom

https://technowl.com/e3de-galaksinin-koruyuculari-oyunu-surprizi/…

#e3 #games #newgames #oyun #marvel #technowl","E3’De Galaksinin Koruyucuları Oyunu Sürprizi | TECHNOWL
E3 Oyun fuarında birçok oyun tanıtıldı. Galaksinin Koruyucuları ise hiç fark edilmeden yapımı tamamlanmış oyunlardan biri oldu.
technowl.com",,,,"[""['e3', 'games', 'newgames', 'oyun', 'marvel', 'technowl']""]"
esporland,@esporlandcom,2021-06-29T15:40:27.000Z,"Fortnite’a Loki’nin Kostümü Geliyor! 
Esporland | Haberler 
https://esporland.com/index.php?page=esporland-single-post-haberler&id=658…

#fortnite #fortnitetr #fortniteturkey #fortniteturkiye #oyun #oyunhaber #oyunhaberi #Marvel #loki  #FortniteInvasion #espor #esports #esporland",,,3,3,
esporland,@esporlandcom,2021-06-29T15:40:27.000Z,"Fortnite’a Loki’nin Kostümü Geliyor! 
Esporland | Haberler 
https://esporland.com/index.php?page=esporland-single-post-haberler&id=658…

#fortnite #fortnitetr #fortniteturkey #fortniteturkiye #oyun #oyunhaber #oyunhaberi #Marvel #loki  #FortniteInvasion #espor #esports #esporland",,,3,3,"[""['fortnite', 'fortnitetr', 'fortniteturkey', 'fortniteturkiye', 'oyun', 'oyunhaber', 'oyunhaberi', 'Marvel', 'loki', 'FortniteInvasion', 'espor', 'esports', 'esporland']""]"
Sanal Konular,@SanalKonular,2021-08-06T16:00:00.000Z,"Marvel, İlk Resmi NFT’lerini Spider-Man ile Yayınlayacağını Duyurdu
https://haberlerburda.com/marvel-ilk-resmi-nftlerini-spider-man-ile-yayinlayacagini-duyurdu/… 

 #sondakika #gündem #dünya #teknoloji #sondakika #güncel #ekonomi #turkıye #binance #ekonomi  #btc #DOGE #SHIB",,,,,"[""['sondakika', 'gündem', 'dünya', 'teknoloji', 'sondakika', 'güncel', 'ekonomi', 'turkıye', 'binance', 'ekonomi', 'btc', 'DOGE', 'SHIB']""]"
